date,time,confirmed,deaths,suspicious,negatives,recoveries,tests,homeStable,hospitalStable,reserveState
29/2/2020,21:00,1,0,0,0,0,0,0,0,0
1/3/2020,19:00,6,0,0,0,0,0,0,0,0
2/3/0200,20:00,7,0,0,0,0,0,0,0,0
3/3/2020,21:00,7,0,0,0,0,0,0,0,0
4/3/2020,21:00,10,0,0,0,0,0,0,0,0
5/3/2020,21:00,13,0,0,0,0,0,0,0,0
6/3/2020,21:00,14,0,0,0,0,0,0,0,0
7/3/2020,21:00,14,0,0,0,0,0,0,0,0
8/3/2020,21:00,15,0,0,0,0,0,0,0,0
9/3/2020,21:00,15,0,0,0,0,0,0,0,0
10/3/2020,21:00,17,0,0,0,0,0,0,0,0
11/3/2020,21:00,17,0,0,0,0,0,0,0,0
12/3/2020,21:00,19,0,0,0,0,0,0,0,0
13/3/2020,21:00,23,0,0,0,0,0,0,0,0
14/3/2020,21:00,28,0,0,0,0,0,0,0,0
15/3/2020,21:00,37,0,0,0,0,0,0,0,0
16/3/2020,21:00,58,0,0,0,0,0,0,0,0
17/3/2020,21:00,111,0,0,0,0,0,0,0,0
18/3/2020,21:00,168,0,0,0,0,0,0,0,0
19/3/2020,21:00,260,0,0,0,0,0,0,0,0
20/3/2020,21:00,476,0,0,0,0,0,0,0,0
21/3/2020,21:00,582,0,0,0,0,0,0,0,0
22/3/2020,21:00,839,0,0,0,0,0,0,0,0
23/3/2020,21:00,1031,0,0,0,0,0,0,0,0
24/3/2020,21:00,1132,0,0,0,0,0,0,0,0
25/3/2020,21:00,1223,0,0,0,0,0,0,0,0
26/3/2020,21:00,1394,0,0,0,0,0,0,0,0
27/3/2020,21:00,1618,41,2347,1941,3,5915,1377,112,94